0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,singer,song
57.329833984375,82.23529052734375,1314.0604858398438,1591.620849609375,1355.8193359375,869.9750366210938,851.4364624023438,878.599365234375,3224.900146484375,2563.3788452148438,2874.9061889648438,2842.050537109375,2913.677490234375,2905.5590209960938,3091.5453491210938,3902.9330444335938,4766.790466308594,5033.529235839844,4878.369079589844,2782.5302734375,3397.453125,3413.3798217773438,3885.703125,4140.55859375,4780.894287109375,3980.8662109375,2524.90234375,2937.7177734375,3150.0487670898438,3047.5849609375,3190.605224609375,3478.93359375,4572.220458984375,4926.398193359375,4784.015380859375,4338.665466308594,1207.1288452148438,1357.947021484375,1581.835693359375,1586.9716186523438,1718.5961303710938,7066.48046875,3410.0385131835938,5233.8818359375,4665.7255859375,4474.037536621094,4796.058532714844,4608.211364746094,4665.7255859375,3428.8515014648438,andy kim,rock me gently
0.0,0.0,2275.0316772460938,2169.697021484375,2169.697021484375,2169.697021484375,2169.697021484375,369.16351318359375,488.2802734375,488.2802734375,488.2802734375,488.2802734375,488.2802734375,605.4281616210938,488.2802734375,720.607177734375,1558.3622436523438,1558.3622436523438,1728.669677734375,1728.669677734375,740.2958984375,857.4437866210938,740.2958984375,972.622802734375,696.6367851644754,605.4281616210938,850.8575466312468,1558.3622436523438,1728.669677734375,1449.08984375,2731.8099975585938,3489.424029954709,3134.4443359375,3489.424029954709,2882.4287109375,857.4437866210938,857.4437866210938,857.4437866210938,1085.8329467773438,972.622802734375,1197.07421875,1558.3622436523438,1728.669677734375,1449.08984375,3276.203125,4377.787048339844,3938.326861985959,4284.265625,4284.265625,4469.339599609375,animotion,obsession
1002.4061889648438,973.7450561523438,1003.0380249023438,990.9374389648438,945.5053100585938,811.4579467773438,732.0028686523438,687.8519897460938,1177.84375,2111.7850952148438,1368.8827514648438,2175.0858764648438,1298.3134155273438,1389.591552734375,855.4432983398438,926.4584350585938,884.353271484375,1516.8876342773438,2329.8197631835938,2054.7020874023438,2417.0438842773438,2888.445068359375,1554.8236694335938,1184.7811889648438,1593.25,2462.0888061523438,922.2924194335938,915.5609741210938,1008.2196655273438,1497.7724609375,2244.0433959960938,2054.7020874023438,2359.6395874023438,1481.2670288085938,2019.0409545898438,1315.4906616210938,2379.2411499023438,2379.2411499023438,1813.060302734375,1867.1943359375,1796.0399780273438,2025.6117553710938,1620.6185913085938,1842.4839868545532,1725.1034545898438,2025.6117553710938,1133.4227905273438,994.279052734375,929.7435913085938,776.765625,anita baker,sweet love
211.1005859375,293.33984375,461.88177490234375,321.0302734375,505.400146484375,451.55609130859375,424.8662109375,679.2499389648438,425.761474609375,508.60546875,493.8505859375,499.09954833984375,520.6889038085938,511.88671875,585.7191772460938,453.63671875,526.0521850585938,523.734375,568.7260131835938,330.923583984375,435.515380859375,387.8271484375,527.4057006835938,579.190673828125,528.921875,463.68359375,431.58392333984375,626.75,1055.710693359375,1052.6083984375,821.1757202148438,597.6875,1142.909912109375,821.1757202148438,794.798583984375,300.960693359375,331.99609375,328.607177734375,629.349365234375,659.43359375,694.724365234375,740.1815795898438,639.046630859375,455.28118896484375,718.2308959960938,523.073974609375,626.75,1055.710693359375,640.9926147460938,821.1757202148438,anita ward,ring my bell
3498.421630859375,3556.6928100585938,3279.9287109375,2390.8148803710938,1665.267333984375,2773.5160522460938,2213.7216186523438,2905.320068359375,2922.984375,2764.400146484375,2515.5326538085938,2532.9833984375,2698.125,2504.9135131835938,1763.1747436523438,2699.8681030273438,2469.482177734375,2603.8710327148438,2574.1923217773438,2530.9174194335938,2909.9375,2862.8007202148438,2525.343505859375,3527.9135131835938,2706.4365234375,2764.1723022460938,3098.60546875,2620.2035522460938,2870.509521484375,2711.8695678710938,2437.7548217773438,2121.6923217773438,2752.3749389648438,2453.07421875,2955.945068359375,3494.8768920898438,2791.1347045898438,2790.685302734375,3023.2333984375,3317.2763061523438,2864.704833984375,3067.031005859375,3172.5473022460938,2300.1552734375,2266.58984375,2021.96484375,2246.3524780273438,2228.2938842773438,2069.2152709960938,1048.8236694335938,anne murray,snowbird
327.1708984375,2248.1049194335938,2710.9057006835938,2004.96484375,1538.8866577148438,1223.868896484375,1611.5980834960938,1112.5966186523438,1211.9157140264288,1851.2191772460938,1412.384521484375,1234.5668334960938,1711.3505859375,2343.644287109375,1724.6889038085938,1621.1943359375,2373.618900061585,1911.7201538085938,1176.368896484375,2072.869140625,2155.128662109375,2147.7357788085938,1714.7099609375,2335.6986694335938,1903.2255859375,2016.605224609375,2247.108657836914,1985.2182006835938,2910.5155639648438,2948.445068359375,2911.6436350755394,2401.220748901367,2404.6875,2202.47510123346,2429.7670288085938,1865.7045288085938,1976.5097045898438,2264.84375,2262.46875,2478.0800170898438,2454.5370483398438,2695.417724609375,2753.65625,1747.1787109375,2466.8065795898438,2845.8339233398438,2939.3495483398438,3369.5848999023438,2889.8534545898438,1530.42395080626,anne murray,you needed me
77.5146484375,92.66204833984375,77.5146484375,1227.5582885742188,1431.9833984375,1520.7100219726562,1267.3125,1350.0507202148438,1153.0146484375,1019.7108764648438,745.159912109375,1477.4926147460938,371.24407958984375,367.433349609375,295.23480224609375,299.800537109375,371.24407958984375,367.433349609375,295.23480224609375,1431.9833984375,1443.681396484375,1302.3384399414062,1112.937255859375,1350.0507202148438,1118.1903686523438,745.159912109375,1477.4926147460938,371.24407958984375,367.433349609375,353.68206787109375,299.800537109375,371.24407958984375,367.433349609375,353.68206787109375,1764.08740234375,1431.9833984375,2080.6327514648438,1267.3125,2500.03125,1297.8959350585938,709.4990234375,1477.4926147460938,1764.08740234375,1443.681396484375,2080.6327514648438,1112.937255859375,2337.1410522460938,945.5282592773438,225.44671630859375,200.23724365234375,another level,freak me
0.0,465.21421138290316,606.642333984375,459.382568359375,464.8656249344349,467.37738037109375,862.8349609375,962.4076538085938,1134.820068359375,1205.837646484375,1170.3646850585938,575.1068725585938,600.2016317844391,459.382568359375,585.0904543399811,434.33489990234375,889.5238647460938,842.150146484375,1380.4349975585938,1288.613458186388,1039.816162109375,995.8896484375,962.4076538085938,1117.273193359375,1205.837646484375,658.40625,433.786865234375,608.872802734375,786.8397827148438,534.8258059024811,685.82421875,925.6508178710938,964.9877319335938,1007.835693359375,1161.5380859375,1117.9140014648438,1219.71875,1113.105224609375,1205.837646484375,1170.3646850585938,1117.9140014648438,1219.71875,1113.105224609375,1205.837646484375,1170.3646850585938,507.73919677734375,563.9193725585938,459.382568359375,345.40911865234375,202.9912109375,another level,i want you for myself
93.75,249.2021484375,275.02734375,300.4130859375,1614.611083984375,1618.788818359375,1741.8847045898438,1651.1943359375,1807.8471069335938,1781.1390991210938,1829.6615600585938,2427.9589233398438,1296.8285522460938,1337.8890991210938,1332.26171875,1200.816162109375,947.74609375,1220.046630859375,1067.2704467773438,1130.5146484375,1163.7352905273438,1513.0619506835938,1881.9330444335938,1962.0297241210938,2214.376708984375,2199.4144897460938,1296.8285522460938,1394.343505859375,1388.5018920898438,1319.212646484375,947.74609375,1316.1532592773438,1901.288818359375,1980.21875,2233.8524780273438,2218.1537475585938,1086.2811889648438,1148.8896484375,1163.7352905273438,1209.484130859375,1086.2811889648438,1148.8896484375,1163.7352905273438,1538.874755859375,1906.8427734375,1980.7733764648438,2214.376708984375,2199.4144897460938,2768.376708984375,2197.1459350585938,aqua,barbie girl
0.0,369.16351318359375,369.16351318359375,1651.767333984375,2193.8114624023438,1957.6708374023438,1691.3612670898438,3567.579833984375,3546.001708984375,3546.001708984375,1976.609375,1369.453125,768.0771484375,768.0771484375,822.1396484375,938.804443359375,938.804443359375,938.804443359375,1400.976318359375,1976.609375,1880.2196655273438,1976.609375,1725.925537109375,1650.171875,1650.171875,1274.66796875,925.875,936.3109741210938,936.3109741210938,936.3109741210938,938.804443359375,938.804443359375,938.804443359375,1400.976318359375,2282.3241577148438,2368.453125,2368.453125,1904.7743530273438,1976.609375,1880.2196655273438,1976.609375,3657.5053100585938,3636.8568725585938,2985.8115234375,2882.6937866210938,1725.925537109375,1514.5585327148438,1650.171875,1304.515625,621.1791381835938,aqua,my oh my
2067.671630859375,2084.857177734375,2084.857177734375,1909.3412475585938,1915.790771484375,1336.5902709960938,1784.0224609375,1716.9345092773438,1770.310302734375,1717.01171875,1482.5975952148438,1551.9833984375,1617.8471069335938,1072.49609375,1716.9345092773438,1770.310302734375,1727.8207397460938,1322.263427734375,1796.140625,1861.2841186523438,1453.60546875,1396.98046875,1625.46484375,5480.354919433594,5281.239196777344,4393.293884277344,5211.646240234375,5217.9365234375,4347.004333496094,1322.263427734375,1796.140625,1861.2841186523438,1437.3236694335938,1380.6557006835938,1678.8544311523438,2153.9443359375,1939.1542358398438,2039.3275756835938,1716.9345092773438,1770.310302734375,3039.3037109375,1995.6683959960938,2988.1459350585938,3039.3037109375,2988.1459350585938,2158.3417358398438,3039.3037109375,2988.1459350585938,4109.9677734375,4881.5380859375,aretha franklin,respect
661.954833984375,661.954833984375,1104.3456420898438,681.5224609375,1898.8119506835938,2001.3773803710938,1757.4652709960938,1810.578125,2306.9691772460938,1800.820068359375,1991.3812866210938,2001.3773803710938,4374.159912109375,4888.9912109375,4374.159912109375,4801.212646484375,2521.296875,2170.77734375,2001.3773803710938,1746.704833984375,2192.864990234375,1779.4429321289062,2488.913818359375,2586.6210327148438,3531.9760131835938,3774.384521484375,3507.4559936523438,1668.5741577148438,4953.847412109375,5092.3193359375,4819.472412109375,4944.515563964844,2521.296875,2489.7474975585938,2170.77734375,2488.913818359375,2586.6210327148438,3774.384521484375,3520.4340692199767,4731.378356933594,2611.8754272460938,3225.5160522460938,2550.3090209960938,2805.7284545898438,2687.685302734375,2919.603271484375,3047.63671875,2754.015625,2996.7792358398438,3602.1390991210938,aretha franklin,think
0.0,326.26171875,506.515625,758.333740234375,815.253662109375,1359.3803100585938,1743.8617553710938,1416.6146850585938,1431.5609741210938,1306.402099609375,1430.96875,1766.3934936523438,1778.616943359375,1385.667724609375,1163.679443359375,1218.2021484375,1050.9628295898438,1047.1083984375,1228.722412109375,1561.728271484375,1489.5380859375,1648.480224609375,1399.050537109375,1356.4061889648438,1732.169677734375,1790.380615234375,1764.382568359375,558.8905639648438,903.6787109375,812.0077514648438,825.3847045898438,782.5429077148438,642.394287109375,605.6395874023438,1082.8270874023438,1736.7123413085938,1710.5565795898438,1371.6864624023438,1629.529052734375,1778.616943359375,1363.8212280273438,1652.581787109375,1645.4970092773438,1203.656005859375,1013.2646484375,1118.1474609375,1036.8705444335938,723.898193359375,802.02734375,802.02734375,aretha franklin,you make me feel like a natural woman
303.234375,303.234375,1201.5380859375,1347.7880859375,1347.7880859375,1613.0068359375,1201.5380859375,1347.7880859375,1466.7568359375,2084.7568359375,1541.5936889648438,1541.5936889648438,1397.4686889648438,1235.3436889648438,1541.5936889648438,1379.0936889648438,1703.7186889648438,1267.3241577148438,1766.1986694335938,1605.2611694335938,1605.2611694335938,1670.7030639648438,1670.7030639648438,1590.1049194335938,2101.171875,1527.8896484375,1501.7412109375,2078.49609375,2078.49609375,1501.7412109375,1501.7412109375,2347.99609375,1545.812255859375,1613.0068359375,1613.0068359375,1814.7568359375,1343.0068359375,1613.0068359375,1466.7568359375,2084.7568359375,1267.3241577148438,1766.1986694335938,1605.2611694335938,1605.2611694335938,1670.7030639648438,1531.0429077148438,1590.1049194335938,1628.0233764648438,1590.1049194335938,2101.171875,arlo guthrie,city of new orleans
2760.3778686523438,2735.3378295898438,2514.0731811523438,2313.156005859375,2313.156005859375,2313.156005859375,2644.7352905273438,2644.7352905273438,2650.57421875,2644.7352905273438,2775.0771484375,2294.2343139648438,1152.9457397460938,2182.380615234375,3814.7665405273438,3802.3115234375,3806.4476928710938,3947.3193359375,3540.7396850585938,858.5746459960938,1485.068115234375,1236.7001953125,1133.0238647460938,1002.2743530273438,1067.8724975585938,1981.2865600585938,1803.7665405273438,1834.781005859375,3787.804443359375,3787.804443359375,3816.880615234375,3958.267333984375,3526.9990234375,1152.9457397460938,1525.3681030273438,1111.7890014648438,850.6732788085938,917.0673217773438,742.0634765625,857.6967163085938,961.5219116210938,734.27734375,780.5038452148438,530.5038452148438,559.9227905273438,1005.5751342773438,714.3734741210938,991.060302734375,780.5038452148438,620.5673217773438,asia,heat of the moment
224.017333984375,737.109375,789.0975952148438,1199.359130859375,882.708740234375,725.837646484375,414.6240234375,506.4208984375,1541.376708984375,731.243896484375,829.4677734375,829.4677734375,2328.02734375,2858.654052734375,2826.171875,3193.308349609375,3563.542724609375,3222.8934936523438,1723.91796875,1504.3818359375,1069.7021484375,920.111083984375,857.6400756835938,1149.5849609375,2844.3037109375,2858.654052734375,2306.54296875,895.4179077148438,895.4179077148438,1403.7015991210938,1696.226318359375,2195.376708984375,1651.861083984375,1958.5615234375,1806.411865234375,1734.38671875,1266.1865234375,2717.5537109375,2858.654052734375,2668.499755859375,3639.257568359375,2830.9598999023438,2988.5625,1573.501708984375,1504.3818359375,973.284912109375,1658.9521484375,1573.501708984375,1116.30859375,973.284912109375,asia,only time will tell
438.39739990234375,438.39739990234375,438.39739990234375,438.39739990234375,735.1293334960938,735.1293334960938,735.1293334960938,735.1293334960938,687.818115234375,735.1293334960938,735.1293334960938,735.1293334960938,735.1293334960938,897.8583984375,897.8583984375,848.6396484375,848.6396484375,798.2831420898438,735.1293334960938,735.1293334960938,684.203125,650.3226928710938,897.8583984375,897.8583984375,834.4052734375,749.0643920898438,798.2831420898438,798.2831420898438,567.091552734375,528.6073608398438,567.091552734375,528.6073608398438,517.767333984375,712.7015991210938,604.8890991210938,735.1293334960938,735.1293334960938,735.1293334960938,812.5175170898438,897.8583984375,834.4052734375,798.2831420898438,749.0643920898438,798.2831420898438,673.583740234375,798.2831420898438,798.2831420898438,487.648193359375,438.39739990234375,399.757568359375,atlanta rhythm section,imaginary lover
498.486083984375,630.0990600585938,779.6459350585938,737.1005859375,891.0365600585938,630.0990600585938,569.238037109375,699.1786499023438,665.58984375,1077.0072631835938,1278.2118530273438,1077.0072631835938,1403.5697631835938,1401.3212280273438,1462.2103881835938,1712.9872436523438,1451.3510131835938,1276.2177124023438,1268.363037109375,1451.3510131835938,1276.2177124023438,1268.363037109375,737.1005859375,891.0365600585938,710.953125,569.238037109375,699.1786499023438,630.0990600585938,1077.0072631835938,1278.2118530273438,1077.0072631835938,1403.5697631835938,1401.3212280273438,1462.2103881835938,1539.7597045898438,1451.3510131835938,1276.2177124023438,1268.363037109375,1451.3510131835938,1276.2177124023438,1268.363037109375,1198.950927734375,1462.2103881835938,1276.2177124023438,1327.5487670898438,1315.3837280273438,1268.363037109375,1040.3837280273438,429.66796875,329.3583984375,atlantic starr,always
235.5537109375,325.92913818359375,1516.572021484375,1498.822021484375,311.3037109375,1549.4017944335938,1462.0390014648438,1459.6322631835938,1430.2841186523438,1336.273193359375,1278.171875,1245.98046875,1983.0297241210938,1983.0297241210938,1755.9912109375,1927.3671875,833.4686889648438,1044.9027709960938,1011.4994506835938,1037.6742553710938,958.8969116210938,1286.773193359375,1253.9287109375,1248.939208984375,1538.460693359375,2276.359130859375,2272.24609375,1927.3671875,634.038818359375,283.9833984375,314.419677734375,767.4076538085938,1400.3754272460938,1151.77734375,1120.1162109375,1127.8222045898438,1120.1162109375,1230.032958984375,1215.8720092773438,1364.1420288085938,1553.8632202148438,2235.5399780273438,1981.202880859375,2315.415771484375,2264.5693359375,1656.1644897460938,1981.906005859375,1688.1630859375,1755.7616577148438,1380.534912109375,average white band,cut the cake
2922.3662109375,3336.2821655273438,2922.1337280273438,1319.8785528847948,606.4371457407251,1427.0627278247848,1078.2269897460938,1108.4959925198928,1751.058978319168,455.046875,916.0556030273438,1747.402750313282,685.2340488741174,1463.4960469165817,865.9877616697922,773.3807983398438,1016.7688941955566,893.4584350585938,486.27532958984375,2999.243089386262,3690.340654615313,3472.593067828566,1733.3492169678211,465.70011377334595,623.495818272233,615.4579274654388,758.4180382527411,639.0493441559374,738.1306845732033,910.9879584154114,738.7128413058817,665.4965898729861,587.9768757559359,973.581062046811,1511.6135348388925,568.6594052622095,1735.0843003140762,727.3584460476413,2077.833136636764,1989.4116228707135,1971.7046043844894,2106.652152542956,1962.810053654015,2922.6252901749685,2906.8120577530935,996.3637630902231,946.9505838481709,929.5269556231797,1006.5039131920785,1405.6794079700485,average white band,pick up the pieces
5834.634521484375,8262.706481933594,5544.34375,6393.912048339844,5637.865173339844,5981.433349609375,3134.4443359375,1476.654052734375,1917.681396484375,1810.3778686523438,1953.12109375,1953.12109375,2345.9110717773438,2345.9110717773438,2457.15234375,3213.19921875,4394.5224609375,1810.3778686523438,2062.3934936523438,1953.12109375,2779.0629272460938,1810.3778686523438,1558.3622436523438,1197.07421875,972.622802734375,1476.654052734375,1810.3778686523438,2818.4403686523438,2925.743896484375,2457.15234375,3429.775146484375,5099.378662109375,1917.681396484375,2062.3934936523438,1953.12109375,2479.7943725585938,2457.15234375,2062.3934936523438,1917.681396484375,1953.12109375,2479.7943725585938,1810.3778686523438,1589.8641967773438,1476.654052734375,1917.681396484375,1589.8641967773438,1953.12109375,1953.12109375,2673.728271484375,2566.4247436523438,a,a
1183.070068359375,1146.71484375,1048.2128295898438,1212.9833984375,1567.915771484375,1874.40625,1703.728271484375,2021.8583984375,1824.038818359375,1513.7455444335938,1724.7977905273438,1805.6840209960938,2787.667724609375,1985.296875,1975.156005859375,1808.656005859375,2601.4721069335938,1901.374755859375,1017.0380859375,2526.558349609375,1886.214599609375,1347.2802124023438,1367.329833984375,1566.0184936523438,1463.4418627703562,1588.9691772460938,1439.025146484375,2243.0014038085938,2422.312255859375,1772.3163452148438,1984.01171875,2693.855224609375,2656.825927734375,2639.6918334960938,2019.011474609375,1392.7645874023438,2025.089599609375,1528.9867553710938,1499.0722045898438,1794.625,1976.5932006835938,2160.230224609375,2601.375,2211.6605834960938,2205.4623413085938,1997.2646484375,1819.472412109375,1616.9520874023438,1436.0092163085938,0.0,babyface,change the world
0.0,223.833740234375,251.105224609375,367.00091552734375,305.376708984375,465.04296875,474.47650146484375,350.1240234375,312.109375,403.769287109375,409.810302734375,285.126708984375,349.779052734375,313.82269287109375,315.64398193359375,331.64788818359375,338.0537109375,385.46087646484375,336.39691162109375,324.09613037109375,390.92425537109375,369.40618896484375,381.595458984375,439.28265380859375,454.6240234375,267.40234375,339.02337646484375,395.16448974609375,344.86468505859375,347.884521484375,267.425537109375,344.36224365234375,500.292724609375,309.921875,282.453125,299.95989990234375,413.933349609375,401.82269287109375,283.439208984375,335.6865234375,359.298583984375,378.82611083984375,400.64984130859375,651.4286499023438,311.743896484375,288.50238037109375,313.51605224609375,213.06439208984375,450.40521240234375,249.827880859375,babyface,when can i see you again
183.15179443359375,264.10491943359375,375.49066162109375,371.40625,393.8349609375,412.099365234375,846.796875,857.3837280273438,912.08984375,875.2660522460938,1201.3978881835938,1125.3710327148438,1235.2880859375,1559.8485717773438,1211.8422241210938,1129.68359375,1362.69921875,984.0238647460938,1214.7968139648438,1171.25,1200.234130859375,1232.7162475585938,1201.3978881835938,1125.3710327148438,1235.2880859375,1559.8485717773438,1211.8422241210938,1291.898193359375,2029.173583984375,1635.7255859375,1722.8265991210938,1201.3978881835938,1125.3710327148438,1559.8485717773438,1211.8422241210938,179.04534912109375,299.55072021484375,300.4677734375,626.0321655273438,1399.9599609375,1201.3978881835938,1125.3710327148438,1613.7333984375,1173.3754272460938,1201.3978881835938,1125.3710327148438,1613.7333984375,1382.419677734375,1525.93359375,363.808349609375,backstreet boys,all i have to give
0.0,1382.6234741210938,1594.4208984375,3311.7040405273438,2295.99609375,1743.5170288085938,736.7699584960938,1006.433349609375,824.429443359375,1003.6732788085938,1204.019287109375,1224.5731811523438,1258.730224609375,1230.103271484375,2009.1845092773438,2060.909912109375,2069.375,2343.8812866210938,2065.2323608398438,1298.2470092773438,898.3818359375,1296.673583984375,1258.730224609375,1276.1815795898438,2288.9599609375,2069.375,2343.8812866210938,2065.2323608398438,3532.1928100585938,4310.636169433594,2305.0321655273438,2011.6552124023438,1821.4281616210938,2439.5199584960938,2535.0375366210938,3483.6464233398438,1556.38671875,2505.2333984375,1832.9735717773438,1780.3056030273438,2993.370849609375,2089.2269897460938,2517.372802734375,1788.3461303710938,2060.909912109375,1820.4912109375,1563.9266967773438,1556.38671875,1743.5170288085938,1107.5537109375,backstreet boys,as long as you love me
248.077880859375,1720.7914428710938,1684.561966122128,2404.0307006835938,1952.513427734375,2926.605224609375,1964.9833984375,2926.605224609375,1964.9833984375,2157.7919311523438,2435.9375,2429.4628295898438,3539.6552124023438,3802.7680053710938,2933.4550170898438,3646.8724975585938,2734.1161499023438,1733.25,3787.0951538085938,2810.4223022460938,3698.1151733398438,2536.6449584960938,3420.2987670898438,4308.4912109375,4758.809997558594,4758.809997558594,6519.161865234375,6734.87109375,6267.79296875,7490.7568359375,4238.195068359375,5420.386657714844,6798.581787109375,5656.167419433594,3004.6146850585938,3001.864990234375,2166.1654663085938,2505.1698608398438,6186.10546875,5720.106872558594,5152.279052734375,6358.357360839844,4211.987731933594,5707.140380859375,5196.686462402344,6357.203125,2404.0307006835938,2054.6234741210938,622.548583984375,0.0,backstreet boys,back to your heart
621.2553100585938,609.4833984375,589.5849609375,1230.1044311523438,1180.1913452148438,548.9999389648438,616.234375,1170.7089233398438,979.1757202148438,1017.5145874023438,979.1757202148438,795.6630859375,750.875,1266.9599609375,1080.325927734375,1134.7089233398438,1096.5140991210938,645.105224609375,617.1766967773438,618.181396484375,711.046875,903.181396484375,784.861083984375,596.10546875,994.6825561523438,618.181396484375,662.65234375,661.2977905273438,668.6757202148438,695.5145874023438,618.181396484375,645.105224609375,596.6557006835938,639.716552734375,109.363037109375,1105.570068359375,996.8583984375,1260.8104858398438,1056.191162109375,881.96484375,545.7592163085938,1037.2260131835938,1004.572021484375,642.4476928710938,730.9716186523438,625.491943359375,1181.5829467773438,675.9691772460938,856.9375,812.003662109375,backstreet boys,everybody
458.984375,759.27734375,673.2177734375,531.6162109375,603.02734375,1000.3662109375,531.6162109375,1000.3662109375,531.6162109375,531.6162109375,516.9677734375,844.1162109375,673.2177734375,915.52734375,1188.96484375,915.52734375,1210.9375,966.1865234375,673.2177734375,985.7177734375,531.6162109375,531.6162109375,687.8662109375,1141.9677734375,844.1162109375,844.1162109375,915.52734375,1188.96484375,898.4375,1630.859375,985.7177734375,1254.2724609375,915.52734375,1210.9375,1188.96484375,742.1875,915.52734375,1210.9375,1210.9375,1474.609375,1122.4365234375,1410.5224609375,985.7177734375,1210.9375,1188.96484375,898.4375,1454.4677734375,1278.6865234375,1210.9375,1054.6875,backstreet boys,i'll never break your heart
248.077880859375,488.2802734375,488.2802734375,857.4437866210938,857.4437866210938,605.4281616210938,369.16351318359375,605.4281616210938,605.4281616210938,857.4437866210938,1224.638427734375,857.4437866210938,605.4281616210938,369.16351318359375,972.622802734375,720.607177734375,605.4281616210938,605.4281616210938,740.2958984375,369.16351318359375,720.607177734375,720.607177734375,720.607177734375,605.4281616210938,720.607177734375,605.4281616210938,605.4281616210938,720.607177734375,605.4281616210938,720.607177734375,605.4281616210938,605.4281616210938,857.4437866210938,720.607177734375,972.622802734375,605.4281616210938,605.4281616210938,1589.8641967773438,972.622802734375,740.2958984375,605.4281616210938,605.4281616210938,1476.654052734375,1197.07421875,605.4281616210938,972.622802734375,972.622802734375,720.607177734375,1085.8329467773438,1085.8329467773438,backstreet boys,i need you tonight
0.0,226.876708984375,246.82269287109375,830.5302734375,451.749755859375,845.480224609375,1055.6361694335938,729.4462280273438,716.6264038085938,717.081787109375,865.5068359375,883.747802734375,4907.463317871094,4724.950927734375,4973.943786621094,4727.939880371094,2631.2186889648438,767.7186889648438,826.150146484375,863.009521484375,863.009521484375,4907.463317871094,4724.950927734375,4973.943786621094,4727.939880371094,2606.2821655273438,2381.6552734375,1689.7543334960938,4390.578552246094,2140.4916381835938,2438.2172241210938,2185.1962280273438,4171.134521484375,4171.134521484375,3075.1318359375,4564.368896484375,4673.209899902344,4858.748474121094,2982.5068359375,4974.787048339844,4946.406005859375,4758.912048339844,5009.343688964844,3254.12109375,4990.496032714844,4915.265625,5009.343688964844,2750.65234375,2791.6288452148438,2621.095458984375,backstreet boys,i want it that way
153.80859375,153.80859375,809.9365234375,603.02734375,375.3662109375,275.73138427734375,200.98773193359375,275.73138427734375,691.0756225585938,691.0756225585938,1119.4447631835938,1119.4447631835938,1119.4447631835938,917.1864624023438,691.0756225585938,310.05859375,228.8818359375,153.80859375,228.8818359375,691.0756225585938,691.0756225585938,1119.4447631835938,1119.4447631835938,1119.4447631835938,917.1864624023438,809.9365234375,603.02734375,516.9677734375,585.9375,648.8881225585938,421.55657958984375,876.46484375,603.02734375,603.02734375,603.02734375,691.0756225585938,125.02337646484375,125.02337646484375,691.0756225585938,829.4677734375,829.4677734375,829.4677734375,829.4677734375,1142.0765991210938,1119.4447631835938,1119.4447631835938,917.1864624023438,691.0756225585938,691.0756225585938,829.4677734375,backstreet boys,larger than life
395.98626708984375,369.792724609375,925.1464233398438,1247.015625,1574.7494506835938,1275.2919311523438,1524.7890014648438,1453.9990234375,1403.4061889648438,2193.9437866210938,2431.38671875,2116.2391967773438,2217.546630859375,2138.659912109375,2142.550537109375,2134.7953491210938,1827.570068359375,1887.33984375,1576.1190795898438,2272.2490234375,3119.7177734375,3144.49609375,2969.3422241210938,2910.493896484375,2385.34375,2379.4003295898438,2067.1058959960938,2396.2509155273438,2379.4003295898438,2676.087646484375,3721.2412109375,3598.2621459960938,4464.7802734375,3685.3539428710938,4316.12109375,4627.409912109375,4106.740661621094,4627.409912109375,4253.21484375,4627.409912109375,4451.431396484375,4436.784912109375,3598.2621459960938,4480.05859375,3598.2621459960938,3589.7021484375,3721.2412109375,3589.7021484375,3353.5565795898438,3145.5350952148438,backstreet boys,let the music heal your soul
449.6552734375,571.5849609375,1848.011474609375,468.70452880859375,452.71966552734375,529.251708984375,1070.445068359375,1223.8505249023438,959.5692749023438,1013.8583984375,1331.1713256835938,1336.3432006835938,827.3876342773438,938.2753295898438,709.5282592773438,779.82421875,857.6898803710938,995.5048217773438,1223.8505249023438,940.388427734375,940.388427734375,890.8598022460938,857.829833984375,1359.9384155273438,1419.771240234375,1462.9686889648438,996.3818359375,628.749755859375,1754.7878054752946,1694.1727905273438,1581.3554077148438,620.49609375,712.1942749023438,1218.7333984375,1097.1396484375,2234.8193359375,903.105224609375,990.3510131835938,888.9105834960938,1076.363037109375,895.4755859375,1209.939208984375,1209.939208984375,1076.363037109375,1076.363037109375,768.743896484375,857.829833984375,973.950927734375,1013.4423217773438,875.7777709960938,backstreet boys,like a child
108.144287109375,383.42474365234375,382.040771484375,393.13275146484375,784.5995483398438,843.2333984375,1114.511474609375,1036.3583984375,1265.6024780273438,1511.3280639648438,609.318115234375,706.3896484375,866.109375,884.9476928710938,1369.84375,2122.1268920898438,2257.0785522460938,2039.5248413085938,2120.743896484375,797.7021484375,794.9638061523438,659.375,861.380615234375,876.28125,1197.8969116210938,1587.960693359375,1594.2260131835938,1781.066162109375,1659.501708984375,806.269287109375,902.9599609375,821.46484375,821.46484375,619.796630859375,560.3783569335938,1038.2992553710938,913.9716186523438,1055.8041381835938,858.1840209960938,1009.052490234375,952.60546875,871.6957397460938,1044.4428100585938,909.7357788085938,1017.1318359375,914.12109375,911.2743530273438,1033.5140991210938,874.3471069335938,611.114990234375,backstreet boys,my heart stays with you
