date,epochs,best_epoch,hidden_dim,lstm_layer,batch_size,sequence_length,learning_rate,dropout,model_name,midi_method,train_loss,validation_loss,train_perplexities,validation_perplexities
2024-07-27 21:23:21,5,3,40,2,10,5,0.001,0.2,naive,graph,"[5.455141093216691, 5.221091110916698, 5.104852141702876, 4.931885910969155, 4.7685318840485]","[6.066405167946448, 6.048232353650606, 6.023470725768652, 6.084790028058565, 6.056531759408804]","[233.95787861050857, 185.13607790204543, 164.81969876990948, 138.64073001941048, 117.74624985786393]","[431.12805957109265, 423.36401039143374, 413.0095539600513, 439.1275985178324, 426.8923012032241]"
